Title,Author,ExclusiveShelf,Picture,Display
"A Cup of Wanderlust: A Forced Proximity, Vacation, Romantic Comedy (A Cup of Book 2) (A Cup of Series)",Alexis Gorgun,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1698305871i/200089597.jpg,no
"When the Moon Hatched (Moonfall, #1)",Sarah A. Parker,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1703935477i/202507554.jpg,no
"Twisted (Never After, #4)",Emily McIntire,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1662607049i/61434791.jpg,yes
"Icebreaker (Maple Hills, #1)",Hannah  Grace,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1659045816i/61767292.jpg,yes
Swallow Me Whole,Gemma James,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1532050361i/40878584.jpg,no
Blissful Masquerade (Ruthless Desires #1),Elira Firethorn,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1642718575i/60171058.jpg,no
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 5,Mò Xiāng Tóng Xiù,currently-reading,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1673239684i/60044932.jpg,yes
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 4,Mò Xiāng Tóng Xiù,read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1662150342i/59742204.jpg,yes
"Divine Rivals (Letters of Enchantment, #1)",Rebecca   Ross,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1655928079i/60784546.jpg,yes
"Fourth Wing (The Empyrean, #1)",Rebecca Yarros,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1701980900i/61431922.jpg,yes
"Shine (Shine, #1)",Jessica Jung,read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1580350020i/50855956.jpg,yes
"A Touch of Chaos (Hades x Persephone Saga, #4)",Scarlett St.  Clair,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1610664026i/56670031.jpg,yes
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 1,Mò Xiāng Tóng Xiù,read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1633385145i/58701949.jpg,yes
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 2,Mò Xiāng Tóng Xiù,read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1639310172i/58705562.jpg,yes
"Dark Lover (Black Dagger Brotherhood, #1)",J.R. Ward,read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1429676285i/42899.jpg,no
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 3,Mò Xiāng Tóng Xiù,read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1650382769i/58825608.jpg,yes
"Tales of the Celestial Kingdom (The Celestial Kingdom, #2.5)",Sue Lynn Tan,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1691088274i/150351878.jpg,yes
"Heart of the Sun Warrior (The Celestial Kingdom Duology, #2)",Sue Lynn Tan,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1659405649i/60461898.jpg,yes
"Daughter of the Moon Goddess (The Celestial Kingdom Duology, #1)",Sue Lynn Tan,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1627686439i/57789637.jpg,yes
The Song of Achilles,Madeline Miller,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1357177533i/13623848.jpg,yes
"Lover Eternal (Black Dagger Brotherhood, #2)",J.R. Ward,currently-reading,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1300845974i/35729.jpg,no
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 8,Mò Xiāng Tóng Xiù,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1693004908i/60044962.jpg,yes
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 6,Mò Xiāng Tóng Xiù,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1687549282i/60044950.jpg,yes
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 7,Mò Xiāng Tóng Xiù,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1679092053i/60044941.jpg,yes
"As Old As Time (A Twisted Tale, #3)",Liz Braswell,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1505482024i/32793038.jpg,yes
So This is Love,Elizabeth Lim,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1572669240l/51300053.jpg,yes
Reflection,Elizabeth Lim,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1510875244i/35960069.jpg,yes
Part of Your World,Liz Braswell,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1525436616i/37953790.jpg,yes
"Lover Enshrined (Black Dagger Brotherhood, #6)",J.R. Ward,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327896547i/1240662.jpg,no
"Lover Reborn (Black Dagger Brotherhood, #10)",J.R. Ward,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1319144072i/10993282.jpg,no
"Lover Revealed (Black Dagger Brotherhood, #4)",J.R. Ward,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1389646548i/42898.jpg,no
"Lover Unbound (Black Dagger Brotherhood, #5)",J.R. Ward,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1351276662i/304027.jpg,no
"Lover Awakened (Black Dagger Brotherhood, #3)",J.R. Ward,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388773547i/42900.jpg,no
The Fill-In Boyfriend,Kasie West,to-read,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1555964577i/18660447.jpg,no